id_entidad,periodo,target,var_score_riesgo,var_ratio_endeudamiento,var_meses_antiguedad,var_utilizacion_linea,var_n_atrasos_12m,var_monto_deuda,var_ingreso_estimado,var_no_monotona,var_fija_entidad,var_inestable_tiempo,cat_sector,cat_region,cat_segmento,cat_alta_cardinalidad,var_constante,var_casi_constante,var_cv_bajo,var_muchos_ceros,var_muchos_nulos,var_ruido_1,var_ruido_2,var_ruido_3,var_ruido_4,var_ruido_5,var_clon_score,var_combinacion_lineal,var_fuga,var_texto_numerico
ENT_0048,2023-10,0,511.7036146730612,0.5033468735593699,29.79588553089799,0.5275552935688599,0,13950.387006262792,274579.90215006,0.6910968250999829,81.0617250179006,3.027982861370096,AGRO,CENTRO,MASIVO,SUC_104,7.0,1,999999.9850854732,0.0,,-0.22414668576110305,-0.3824756837898898,0.12126492287127229,-0.00968189544483037,1.685537318838624,521.1525040500599,0.5404938191184335,-0.01246822350182381,13.95
ENT_0048,2023-11,0,542.7781005231152,0.5422856776689212,30.79588553089799,0.24590340387400497,2,7476.768937369294,,-1.1688362890827073,81.0617250179006,4.138701608749957,AGRO,NORTE,MASIVO,SUC_050,7.0,1,1000000.0038658711,0.0,,1.346601192689427,-0.08534974855579061,0.5417403700822723,0.029358013331748516,-0.8962891927167791,554.4392375683133,0.42715561975312216,0.027799446264727197,7.48
ENT_0048,2023-12,0,518.4522763803956,0.4605962666196671,31.79588553089799,0.35088162567205017,1,8886.445723679766,361746.9988309249,-0.14860295924749314,81.0617250179006,4.375840742759123,AGRO,NORTE,MASIVO,SUC_034,7.0,1,999999.9992504561,0.0,,0.6986039534749774,-0.4297834600262873,0.18192291758482856,1.1029758070929103,1.2976509723091165,529.6052553061379,0.40227410304067185,0.16494368410254587,8.89
ENT_0048,2024-01,1,558.9069339747563,0.4321196392915392,32.79588553089799,0.4496751298895224,2,13834.331112792206,254548.74725693263,-0.0026567667955214634,81.0617250179006,3.9604751622181347,AGRO,NORTE,MASIVO,SUC_050,7.0,1,999999.9878460944,0.0,,0.6854598624602404,-1.0918372285458815,0.6506791240948673,-1.6662540029999635,1.438521210347946,570.1947720454125,0.42868924707963074,0.8305034593117528,13.83
ENT_0048,2024-02,0,499.3599209589079,0.5472544915304813,33.79588553089799,0.4091628116670182,1,21611.803348141617,389354.3729664107,0.2117022147252802,81.0617250179006,5.856131733367699,AGRO,CENTRO,MASIVO,SUC_104,7.0,1,999999.9958390073,0.0,,1.378598775227415,0.5667495028034776,0.9468534689197845,1.7463273130523254,-1.1775297008851773,508.81429904875966,0.49484862418726805,-0.10624798387850344,21.61
ENT_0048,2024-03,0,532.3991412383432,0.4929100489100547,34.79588553089799,0.302619115045727,0,13852.008484968123,382210.77765424334,1.3058384042058488,81.0617250179006,6.502747181711074,AGRO,NORTE,MASIVO,SUC_071,7.0,1,999999.9736481673,0.0,,0.2239871150740358,0.7120640833897636,-0.0804797240237981,-1.489096497956367,-1.6443497060729027,541.4922991086625,0.4140072298881195,0.19831040058835178,13.85
ENT_0048,2024-04,1,505.85106825042544,0.5504739037807107,35.79588553089799,0.5976525478950467,1,25761.16830599485,276222.0951350627,-1.4255241174299815,81.0617250179006,6.863395939013268,AGRO,NORTE,MASIVO,SUC_076,7.0,1,1000000.0132313047,0.0,,0.44132498733090536,-0.2008361138047496,0.23783160152826882,-1.3952217028075564,-1.9550774183136863,517.7317222595507,0.5733999189070141,0.9290473445964135,25.76
ENT_0048,2024-05,0,519.3101831700867,0.4562143481920843,36.79588553089799,0.5258899173018151,2,34448.44869669479,301278.18521461973,0.9559268374876113,81.0617250179006,6.990669103977619,AGRO,CENTRO,MASIVO,SUC_140,7.0,1,999999.9920082777,0.0,,0.35588730963573023,-0.2989146724532975,-0.6292435697627401,-0.2877954015131454,1.0160354558206786,530.0389309786341,0.489274942614082,0.010510598422573127,34.45
ENT_0048,2024-06,0,484.2367914932322,0.5425944080662182,37.79588553089799,0.5115509394288374,1,10129.972621794777,399451.19207757595,0.3643951941306301,81.0617250179006,6.905024913067363,AGRO,SUR,MASIVO,SUC_116,7.0,1,999999.9913198053,0.0,,-0.08500902736538295,0.4600927456751203,2.3128884206266593,-0.7113594397299556,0.7145264096179125,492.3697756099926,0.528312676997735,-0.037343546322768595,10.13
ENT_0049,2023-01,0,589.4958428455242,0.5222510737257409,19.705462665069497,0.5025037744758541,3,50492.989524740624,424001.8410242342,-0.49780133825738104,128.32836267254942,1.4690985456522059,INDUSTRIA,NORTE,MASIVO,SUC_147,7.0,1,1000000.0094854191,0.0,,-0.6946143660251077,0.11248117351650704,1.8694296708150162,1.8583104919585791,0.5457594064441406,601.7940134607057,0.4865305854744195,-0.06453473809269768,50.49
ENT_0049,2023-02,0,583.8473418018403,0.5246197168882168,20.705462665069497,0.5953098683740188,1,9299.980299328883,292902.67878860026,0.8062885690991716,128.32836267254942,0.635339172873312,INDUSTRIA,NORTE,MASIVO,SUC_016,7.0,1,1000000.0208953489,0.0,,0.9798487101819118,-0.9148249411233793,-0.698361574953616,-0.9571324277300912,1.247710165332648,595.8008999330036,0.5425595945510368,-0.12335540211980418,9.3
ENT_0049,2023-03,0,561.833385913169,0.43701938339181223,21.705462665069497,0.6475166477473061,2,44595.040030544995,404120.4188662032,-0.3831183232737436,128.32836267254942,-0.03548885410175817,INDUSTRIA,CENTRO,MASIVO,SUC_126,7.0,1,1000000.0000320697,0.0,,-0.5969016320585887,-2.0392442212081003,-0.017274597222977677,-0.7510830005871745,-0.6162742480198485,572.4674373301102,0.5172142022347654,-0.20285811774289914,44.6
ENT_0049,2023-04,0,595.2868521488575,0.4204259355006774,22.705462665069497,0.5539951861459853,1,19116.680788937305,433822.1748284839,-1.812356243905951,128.32836267254942,1.7904539417411196,INDUSTRIA,CENTRO,MASIVO,SUC_162,7.0,1,999999.9874418214,0.0,,-0.1301458675210286,-0.20654195653613866,-0.8201110448237707,-0.10127581702385043,-0.1354719069844225,607.0470154246927,0.47120430973396643,0.1191362651919442,19.12
ENT_0049,2023-05,0,590.9910389237727,0.5133078996355666,23.705462665069497,0.6391313813232228,4,17476.68092199777,451915.80731726316,-3.43381393519938,128.32836267254942,2.1644259111958197,INDUSTRIA,SUR,MASIVO,SUC_064,7.0,1,1000000.0079826701,0.0,,1.143694825095078,-0.5199211135928905,1.309996145279807,1.5644133847648527,2.4852269428891627,603.2263792908566,0.5715976414143351,0.10532712813809944,17.48
ENT_0049,2023-06,0,585.5736811569528,0.5614767371442997,24.705462665069497,0.49025545479536514,1,19337.35053488334,346406.01217399887,-1.21641135489541,128.32836267254942,2.865335782162203,INDUSTRIA,SUR,MASIVO,SUC_086,7.0,1,1000000.0011543029,0.0,,1.8923392516011113,-1.237283264403657,0.45288841048612394,1.1111415553494706,0.5337427327902785,596.6741485876245,0.5447096515146268,-0.08930098192988542,19.34
ENT_0049,2023-07,0,605.1589551322548,0.5605667011664196,25.705462665069497,0.5974809501731446,2,13540.171216160441,233222.1992263233,-0.5441817778959661,128.32836267254942,2.667782473106638,INDUSTRIA,CENTRO,MASIVO,SUC_051,7.0,1,1000000.0062346566,0.0,,1.8096960747272477,1.061904783310069,-0.0518043330936089,0.2049835009569538,-1.6965906169848572,616.1980747136495,0.563668924368467,-0.17468691554453403,13.54
ENT_0049,2023-08,0,598.9684338152213,0.5063532522476493,26.705462665069497,0.7228825065655109,3,38143.18694367929,399376.8689583802,0.1716983692665356,128.32836267254942,2.5273726826125475,INDUSTRIA,NORTE,MASIVO,SUC_121,7.0,1,1000000.0161692067,0.0,48.04274318517505,0.6827704696335503,-1.383193750142206,0.8379744594411863,-1.254614479936915,0.9631755728034137,611.511734878879,0.5738193382722269,-0.11189268669352091,38.14
ENT_0049,2023-09,1,549.3611965380853,0.5730521523270032,27.705462665069497,0.7336250770435037,0,14214.257574508869,288615.79463220196,0.5973023284267752,128.32836267254942,2.230562249796566,INDUSTRIA,NORTE,MASIVO,SUC_096,7.0,1,999999.9964586458,0.0,,0.2508742612499187,-0.7941611543632603,-0.6735859893224019,-1.7652363760326422,1.7651511830021391,560.7708195655947,0.6378868667977202,0.9241235351883889,14.21
ENT_0049,2023-10,0,564.0611217451682,0.6673693243422607,28.705462665069497,0.7450933692083385,1,15053.597629741389,355835.2605532183,-0.2580520802808653,128.32836267254942,3.5197031097528026,INDUSTRIA,SUR,MASIVO,SUC_046,7.0,1,1000000.0204288907,0.0,,0.9812409323457169,0.917347894396526,-0.42692170733090845,-0.9829243209809302,-0.8202484032787065,573.6804104876259,0.6981770797810288,0.20050554664267467,15.05
ENT_0049,2023-11,0,535.1447965528583,0.5865645694645729,29.705462665069497,0.620050922466329,1,10433.107555533816,253107.67832380344,-1.4101010549161548,128.32836267254942,2.8436670727591506,INDUSTRIA,CENTRO,MASIVO,SUC_009,7.0,1,999999.988429705,0.0,,-0.6084457622894075,0.8767583128044515,-0.7879658991012257,-1.9820359355908965,1.4109889059912941,544.3252913384123,0.6038580279798744,-0.22444082375581764,10.43
ENT_0049,2023-12,0,547.3186966871776,0.4678840858456376,30.705462665069497,0.5895763871973084,4,13969.112267633755,255306.59436637114,-0.38051181660826067,128.32836267254942,5.250800564985173,INDUSTRIA,NORTE,MASIVO,SUC_130,7.0,1,999999.9862718678,0.0,,0.03240007812543601,-1.8677862119400521,1.1500287921325962,-1.2463029028322319,0.08258122549330672,555.6944466027927,0.5191802834556217,0.12375482196669303,13.97
ENT_0049,2024-01,0,527.7410775563421,0.606428465019986,31.705462665069497,0.5319280426752493,2,14161.640293826596,247670.3024792111,-0.21826261992260024,128.32836267254942,3.7938428354618887,INDUSTRIA,CENTRO,MASIVO,SUC_098,7.0,1,1000000.0179036496,0.0,57.206414464907866,1.756128989206759,-0.10940121860942907,-0.7234680715453932,-1.9336047760094897,-0.40099232793482886,536.4562696790814,0.5582266501521835,0.26605396954461147,14.16
ENT_0049,2024-02,1,579.2365715127149,0.7452814293378237,32.7054626650695,0.368884541832289,5,13740.309200446101,205413.29859053288,1.7375550342714317,128.32836267254942,5.494544519096254,INDUSTRIA,CENTRO,MASIVO,SUC_169,7.0,1,1000000.0088196606,0.0,,0.16157125429944663,-0.7226445974191843,-0.9344253525432741,0.3574393706284082,-0.4538454613410986,590.5354626117867,0.5965549463105424,0.9759306979040197,13.74
ENT_0049,2024-03,0,543.8272675428877,0.5220870844348493,33.7054626650695,0.4243947490463199,2,17931.8747520813,256336.7544755644,0.5568426345991586,128.32836267254942,7.028963596909596,INDUSTRIA,CENTRO,MASIVO,SUC_042,7.0,1,999999.996812646,0.0,,0.07367588813470471,1.8490152319338378,0.9185546149846843,-1.27050680310844,0.3804768674770779,553.6199247478827,0.4743244200635241,-0.13640828858047463,17.93
ENT_0049,2024-04,0,525.2840855817032,0.6242851676809726,34.7054626650695,0.5656161159785479,0,11751.836932878145,224220.08264984557,-1.6564638110424295,128.32836267254942,6.507917155823099,INDUSTRIA,NORTE,MASIVO,SUC_172,7.0,1,999999.9996804021,0.0,,-0.044071319183934345,1.807492622276722,-2.363573262390308,0.9771380252133978,-0.7640470334169945,536.2054956780141,0.5933991745604748,-0.2058760291342115,11.75
ENT_0049,2024-05,1,556.5752780807231,0.6163609610406917,35.7054626650695,0.5727880987189673,1,39772.71168901878,362272.3118564122,-0.31503851841126224,128.32836267254942,7.140905810217421,INDUSTRIA,CENTRO,MASIVO,SUC_085,7.0,1,999999.9940258639,0.0,,1.4963512247803428,-0.6943513516140184,0.18259363364412154,0.12407997826637242,-0.29000672219016893,566.7787340683566,0.5899908806933741,0.8164899981165807,39.77
ENT_0049,2024-06,1,468.46942853942846,0.6489162485021955,36.7054626650695,0.755249476071158,3,18117.65529225192,222083.3537807976,0.6964898686129172,128.32836267254942,8.093477068751985,INDUSTRIA,CENTRO,MASIVO,SUC_143,7.0,1,999999.9959825837,0.0,,0.2864115097328492,-0.629626212445193,0.36555262485643236,-0.04977265548576353,1.0355585564584373,476.03315811070615,0.6949281111886947,1.1091496024639775,18.12
ENT_0050,2023-01,0,503.70217929770126,0.37576188322876447,23.964834890096874,0.6212917094228534,0,16407.336641914964,291348.64532568195,0.020998798819971937,119.16071060696336,0.5133064021424882,SERVICIOS,CENTRO,PREMIUM,SUC_068,7.0,1,999999.9753563602,0.0,,-0.8081025925559108,0.06818011187638402,0.5378706827066742,0.6559239305250794,0.4485503983098609,512.2362880077525,0.47810394673779677,0.1348534570311195,16.41
ENT_0050,2023-03,0,547.5664553722677,0.3880990625560572,25.964834890096874,0.5617148997084606,0,34488.81509630606,613437.0400001479,0.8183993183212992,119.16071060696336,1.4633363457237967,SERVICIOS,CENTRO,PREMIUM,SUC_116,7.0,1,999999.9969117772,0.0,,0.17434754916494996,0.6196275630504291,0.752271245776304,0.07264559672097011,-0.6340505503746638,559.4956184182718,0.4419639473500614,0.22142521022349917,34.49
ENT_0050,2023-04,0,548.3159016758525,0.48157240151284375,26.964834890096874,0.40626755014890903,0,20881.436208531224,289373.57596787467,0.36345839410762637,119.16071060696336,1.7078179334484132,SERVICIOS,CENTRO,PREMIUM,SUC_033,7.0,1,999999.9686299971,0.0,,-1.142320760469821,-1.1012187697156297,-2.168847263992328,-0.9275930357712103,-0.14640728557796953,556.3969292164921,0.4508150673646884,-0.07748759463615347,20.88
ENT_0050,2023-05,1,504.8948415863698,0.39392833639294667,27.964834890096874,0.5454297750582344,1,12402.390901692945,235258.1356602143,-0.1569996702172628,119.16071060696336,-0.16145030234120683,SERVICIOS,CENTRO,PREMIUM,SUC_151,7.0,1,999999.9568169621,0.0,,-0.07950753659874875,1.083063603571804,-0.44872906029755844,0.9880251723597938,0.6750132174238739,514.5734581004011,0.4583261434281453,0.7704789812991025,12.4
ENT_0050,2023-06,0,533.4739013980743,0.38765465832977614,28.964834890096874,0.5602379412705877,1,8556.418485040553,240276.92233547728,-0.8063635734533648,119.16071060696336,2.4916597055566485,SERVICIOS,CENTRO,PREMIUM,SUC_047,7.0,1,999999.9677225112,0.0,,-0.5501937480670928,-0.33111768054218815,-0.2648016323541143,1.3302781470322658,0.32438652983875393,545.3422317686577,0.46903848386046015,-0.04242071209653048,8.56
ENT_0050,2023-07,0,580.1424794293671,0.37532142369529803,29.964834890096874,0.6125669513555068,1,16144.118370035227,275106.4598017662,1.0133297781231343,119.16071060696336,4.358569738822215,SERVICIOS,SUR,PREMIUM,SUC_104,7.0,1,1000000.0235329339,0.0,,-1.365940368731933,-1.2382562496412275,1.5404293124977775,-0.4667341938437844,0.9301180072801122,591.456659930636,0.46468656980709633,-0.21153534025761547,16.14
ENT_0050,2023-08,0,546.6597346642301,0.30496814046958975,30.964834890096874,0.4043986113238547,0,22363.86943800573,292451.9679557427,-1.813995700013669,119.16071060696336,3.79740586935499,SERVICIOS,NORTE,PREMIUM,SUC_135,7.0,1,1000000.0383421249,0.0,,0.2955705100050424,1.5698558070739415,-0.10591313209317435,1.2793719320669752,0.2092093571614778,557.2129870003305,0.3471621496360712,-0.13173153621393976,22.36
ENT_0050,2023-09,0,526.2974077979038,0.46146893134280925,31.964834890096874,0.5852322563594892,1,14780.11209562415,711041.9731269153,-1.5542776454224125,119.16071060696336,4.569644299972721,SERVICIOS,SUR,PREMIUM,SUC_068,7.0,1,1000000.0055367455,0.0,,0.7502831501278676,1.2968015387040785,1.5029523855623117,-0.062281765884401895,-1.1850726666008533,539.811632398771,0.5145384712173449,-0.27570051019993963,14.78
ENT_0050,2023-10,0,507.07839641671,0.5959442527010295,32.964834890096874,0.23877812956322567,1,14278.579135457967,475978.8157107503,-0.734828190417615,119.16071060696336,3.375720844355758,SERVICIOS,NORTE,PREMIUM,SUC_050,7.0,1,999999.9964528051,0.0,,1.126155894242118,-1.1270070995915031,0.5833571595505052,0.699104357623388,0.472054182090534,516.7726938480611,0.4440061210337452,-0.15701277946571365,14.28
ENT_0050,2023-11,0,504.1904228725987,0.4942407159180107,33.964834890096874,0.6190616956824417,1,15263.75826918979,324032.753306659,0.30223751217788536,119.16071060696336,4.431139787356069,SERVICIOS,NORTE,PREMIUM,SUC_117,7.0,1,1000000.022924243,0.0,,-0.01070058392052527,0.699151789735783,2.6040437518814357,-0.08254056683491015,-1.2567898642175201,516.7825957153217,0.5383268643999767,0.5701299957256974,15.26
ENT_0050,2023-12,1,456.82479693933305,0.520236547299318,34.964834890096874,0.4605138071595563,1,5977.542514529108,620922.2871881437,-1.3640886787240274,119.16071060696336,5.514571065029364,SERVICIOS,SUR,PREMIUM,SUC_050,7.0,1,999999.9780337841,0.0,,-0.4087985805908236,1.3021367811423694,-0.44011631503690896,-0.2313058963098615,-0.050944250781110534,465.23151626534104,0.4899973701913284,0.9960700610652524,5.98
ENT_0050,2024-01,0,512.4957546923625,0.4532520397569886,35.964834890096874,0.4630684541394946,1,14810.317341346843,,-0.5447275162089081,119.16071060696336,5.843025678639097,SERVICIOS,CENTRO,PREMIUM,SUC_085,7.0,1,1000000.0060899464,0.0,,-0.20796324511781208,1.0220632637043614,-0.23208513392926142,-0.5032714260975613,1.4887021404792007,523.3541232815725,0.46495184201212825,-0.05775065173015764,14.81
ENT_0050,2024-02,0,523.1918218813798,0.47506089511884353,36.964834890096874,0.21902343321492398,0,19277.468208543844,314811.4498840304,-0.34136272325493766,119.16071060696336,6.640104444123841,SERVICIOS,SUR,PREMIUM,SUC_049,7.0,1,1000000.006216565,0.0,,1.6954719855213103,-0.598483654225181,1.2236473764928788,0.5477794096478824,-0.28181025537887533,533.184674686923,0.3805591058661926,-0.05281062203052945,19.28
ENT_0050,2024-03,0,458.6642609900681,0.5710891366913289,37.964834890096874,0.4168759074280926,0,13583.500057732788,309197.05689726595,0.34317732131863715,119.16071060696336,5.165676991801975,SERVICIOS,SUR,PREMIUM,SUC_107,7.0,1,999999.9948771505,0.0,,-0.9051028315959426,-1.0367578733067158,0.9585151943189473,-1.223442823149388,-0.9411065809882517,470.429166734022,0.5151993728243939,-0.16048259975083412,13.58
ENT_0050,2024-04,0,477.5193218616631,0.6527727873282879,38.964834890096874,0.6261733418514044,1,22988.46618990409,484639.01090297976,-0.2768081824565587,119.16071060696336,5.956899417466976,SERVICIOS,CENTRO,PREMIUM,SUC_057,7.0,1,999999.9628499916,0.0,,-0.06517315598551715,-0.47184394891400094,0.8355775845831933,0.2065924582358773,0.24168343132547734,486.2435621061398,0.6522701272742343,0.2209791635786999,22.99
ENT_0050,2024-05,0,461.11812836349793,0.6263205880137779,39.964834890096874,0.4123115868934406,2,23336.343612746008,348750.90827920864,-0.2730657869813841,119.16071060696336,5.906205498946932,SERVICIOS,NORTE,PREMIUM,SUC_121,7.0,1,1000000.0221876221,0.0,,-0.7179440699825643,-0.6108248945110233,0.6183784452346832,1.0022182924817273,0.6957028478072571,470.34404405916035,0.5435512864114239,-0.12918581452541092,23.34
ENT_0050,2024-06,0,461.9209642991144,0.588531356588962,40.964834890096874,0.5491313452148033,1,11052.52424353246,559782.1711118262,-0.7058105464827993,119.16071060696336,7.90865161814711,SERVICIOS,CENTRO,PREMIUM,SUC_098,7.0,1,999999.9885194736,0.0,,0.9512649987066253,-2.7595912631575157,0.050624556437334156,-1.0409799971353428,-0.5731119126802153,470.38033479403236,0.5632570146580251,0.01975003957772594,11.05
ENT_0051,2023-01,0,568.6842045919466,0.40450203232153276,23.824921074862626,0.5119704950636899,0,19107.20685665452,383816.99820985383,1.0890277036725295,120.0063207840671,-0.18728787506739045,COMERCIO,SUR,MASIVO,SUC_012,7.0,1,999999.9859194403,0.0,,-0.5270302874029927,0.3887199944867457,-1.4278695512927353,0.7729767929840963,0.29854611627002675,581.661634780074,0.44082478363026384,-0.04176786284570859,19.11
ENT_0051,2023-02,0,511.23711004668723,0.4267218157629098,24.824921074862626,0.6353441764899606,2,15966.62739164535,442596.0712601712,0.6597492606987704,120.0063207840671,0.2554262129309561,COMERCIO,NORTE,MASIVO,SUC_125,7.0,1,999999.9697626852,0.0,,-1.624967581337144,-1.2833351320228006,-1.35736061581431,1.1307595905610495,0.7722881373298572,521.8665372531856,0.5228076066223535,0.02767847760157804,15.97
